SA3_CODE_2016,SOLSEWVW_Min_96_00,SOLSEWVW_Min_01_05,SOLSEWVW_Min_06_10,SOLSEWVW_Min_11_15,SOLSEWVW_Min_2016,SOLSEWVW_Min_NS,SOLSEWVW_Min_Tot,SOLSEWVW_Mnf_Bf_91,SOLSEWVW_Mnf_91_95,SOLSEWVW_Mnf_96_00,SOLSEWVW_Mnf_01_05,SOLSEWVW_Mnf_06_10,SOLSEWVW_Mnf_11_15,SOLSEWVW_Mnf_2016,SOLSEWVW_Mnf_NS,SOLSEWVW_Mnf_Tot,SOLSEWVW_EGWWS_Bf_91,SOLSEWVW_EGWWS_91_95,SOLSEWVW_EGWWS_96_00,SOLSEWVW_EGWWS_01_05,SOLSEWVW_EGWWS_06_10,SOLSEWVW_EGWWS_11_15,SOLSEWVW_EGWWS_2016,SOLSEWVW_EGWWS_NS,SOLSEWVW_EGWWS_Tot,SOLSEWVW_Const_Bf_91,SOLSEWVW_Const_91_95,SOLSEWVW_Const_96_00,SOLSEWVW_Const_01_05,SOLSEWVW_Const_06_10,SOLSEWVW_Const_11_15,SOLSEWVW_Const_2016,SOLSEWVW_Const_NS,SOLSEWVW_Const_Tot,SOLSEWVW_WST_Bf_91,SOLSEWVW_WST_91_95,SOLSEWVW_WST_96_00,SOLSEWVW_WST_01_05,SOLSEWVW_WST_06_10,SOLSEWVW_WST_11_15,SOLSEWVW_WST_2016,SOLSEWVW_WST_NS,SOLSEWVW_WST_Tot,SOLSEWVW_RetT_Bf_91,SOLSEWVW_RetT_91_95,SOLSEWVW_RetT_96_00,SOLSEWVW_RetT_01_05,SOLSEWVW_RetT_06_10,SOLSEWVW_RetT_11_15,SOLSEWVW_RetT_2016,SOLSEWVW_RetT_NS,SOLSEWVW_RetT_Tot,SOLSEWVW_AcFd_Bf_91,SOLSEWVW_AcFd_91_95,SOLSEWVW_AcFd_96_00,SOLSEWVW_AcFd_01_05,SOLSEWVW_AcFd_06_10,SOLSEWVW_AcFd_11_15,SOLSEWVW_AcFd_2016,SOLSEWVW_AcFd_NS,SOLSEWVW_AcFd_Tot,SOLSEWVW_TPW_Bf_91,SOLSEWVW_TPW_91_95,SOLSEWVW_TPW_96_00,SOLSEWVW_TPW_01_05,SOLSEWVW_TPW_06_10,SOLSEWVW_TPW_11_15,SOLSEWVW_TPW_2016,SOLSEWVW_TPW_NS,SOLSEWVW_TPW_Tot,SOLSEWVW_IMT_Bf_91,SOLSEWVW_IMT_91_95,SOLSEWVW_IMT_96_00,SOLSEWVW_IMT_01_05,SOLSEWVW_IMT_06_10,SOLSEWVW_IMT_11_15,SOLSEWVW_IMT_2016,SOLSEWVW_IMT_NS,SOLSEWVW_IMT_Tot,SOLSEWVW_FinIns_Bf_91,SOLSEWVW_FinIns_91_95,SOLSEWVW_FinIns_96_00,SOLSEWVW_FinIns_01_05,SOLSEWVW_FinIns_06_10,SOLSEWVW_FinIns_11_15,SOLSEWVW_FinIns_2016,SOLSEWVW_FinIns_NS,SOLSEWVW_FinIns_Tot,SOLSEWVW_RHRE_Bf_91,SOLSEWVW_RHRE_91_95,SOLSEWVW_RHRE_96_00,SOLSEWVW_RHRE_01_05,SOLSEWVW_RHRE_06_10,SOLSEWVW_RHRE_11_15,SOLSEWVW_RHRE_2016,SOLSEWVW_RHRE_NS,SOLSEWVW_RHRE_Tot,SOLSEWVW_ProSTS_Bf_91,SOLSEWVW_ProSTS_91_95,SOLSEWVW_ProSTS_96_00,SOLSEWVW_ProSTS_01_05,SOLSEWVW_ProSTS_06_10,SOLSEWVW_ProSTS_11_15,SOLSEWVW_ProSTS_2016,SOLSEWVW_ProSTS_NS,SOLSEWVW_ProSTS_Tot,SOLSEWVW_AdSup_Bf_91,SOLSEWVW_AdSup_91_95,SOLSEWVW_AdSup_96_00,SOLSEWVW_AdSup_01_05,SOLSEWVW_AdSup_06_10,SOLSEWVW_AdSup_11_15,SOLSEWVW_AdSup_2016,SOLSEWVW_AdSup_NS,SOLSEWVW_AdSup_Tot,SOLSEWVW_PubAS_Bf_91,SOLSEWVW_PubAS_91_95,SOLSEWVW_PubAS_96_00,SOLSEWVW_PubAS_01_05,SOLSEWVW_PubAS_06_10,SOLSEWVW_PubAS_11_15,SOLSEWVW_PubAS_2016,SOLSEWVW_PubAS_NS,SOLSEWVW_PubAS_Tot,SOLSEWVW_EdTrn_Bf_91,SOLSEWVW_EdTrn_91_95,SOLSEWVW_EdTrn_96_00,SOLSEWVW_EdTrn_01_05,SOLSEWVW_EdTrn_06_10,SOLSEWVW_EdTrn_11_15,SOLSEWVW_EdTrn_2016,SOLSEWVW_EdTrn_NS,SOLSEWVW_EdTrn_Tot,SOLSEWVW_HC_SA_Bf_91,SOLSEWVW_HC_SA_91_95,SOLSEWVW_HC_SA_96_00,SOLSEWVW_HC_SA_01_05,SOLSEWVW_HC_SA_06_10,SOLSEWVW_HC_SA_11_15,SOLSEWVW_HC_SA_2016,SOLSEWVW_HC_SA_NS,SOLSEWVW_HC_SA_Tot,SOLSEWVW_ArtsR_Bf_91,SOLSEWVW_ArtsR_91_95,SOLSEWVW_ArtsR_96_00,SOLSEWVW_ArtsR_01_05,SOLSEWVW_ArtsR_06_10,SOLSEWVW_ArtsR_11_15,SOLSEWVW_ArtsR_2016,SOLSEWVW_ArtsR_NS,SOLSEWVW_ArtsR_Tot,SOLSEWVW_OthSvs_Bf_91,SOLSEWVW_OthSvs_91_95,SOLSEWVW_OthSvs_96_00,SOLSEWVW_OthSvs_01_05,SOLSEWVW_OthSvs_06_10,SOLSEWVW_OthSvs_11_15,SOLSEWVW_OthSvs_2016,SOLSEWVW_OthSvs_NS,SOLSEWVW_OthSvs_Tot,SOLSEWVW_IDNS_Bf_91,SOLSEWVW_IDNS_91_95,SOLSEWVW_IDNS_96_00,SOLSEWVW_IDNS_01_05,SOLSEWVW_IDNS_06_10,SOLSEWVW_IDNS_11_15,SOLSEWVW_IDNS_2016,SOLSEWVW_IDNS_NS,SOLSEWVW_IDNS_Tot,SOLSEWVW_Tot_Bf_91,SOLSEWVW_Tot_91_95,SOLSEWVW_Tot_96_00,SOLSEWVW_Tot_01_05,SOLSEWVW_Tot_06_10,SOLSEWVW_Tot_11_15,SOLSEWVW_Tot_2016,SOLSEWVW_Tot_NS,SOLSEWVW_Tot_Tot,SOLSE_NWNA_AGFF_Bf_91,SOLSE_NWNA_AGFF_91_95,SOLSE_NWNA_AGFF_96_00,SOLSE_NWNA_AGFF_01_05,SOLSE_NWNA_AGFF_06_10,SOLSE_NWNA_AGFF_11_15,SOLSE_NWNA_AGFF_2016,SOLSE_NWNA_AGFF_NS,SOLSE_NWNA_AGFF_Tot,SOLSE_NWNA_Min_Bf_91,SOLSE_NWNA_Min_91_95,SOLSE_NWNA_Min_96_00,SOLSE_NWNA_Min_01_05,SOLSE_NWNA_Min_06_10,SOLSE_NWNA_Min_11_15,SOLSE_NWNA_Min_2016,SOLSE_NWNA_Min_NS,SOLSE_NWNA_Min_Tot,SOLSE_NWNA_Mnf_Bf_91,SOLSE_NWNA_Mnf_91_95,SOLSE_NWNA_Mnf_96_00,SOLSE_NWNA_Mnf_01_05
50603,13,31,96,52,0,3,234,262,87,100,159,530,420,16,17,1588,25,10,13,34,81,43,0,3,212,112,34,43,90,220,178,3,6,687,156,44,48,97,302,258,10,13,932,158,60,104,161,444,359,26,22,1341,84,27,31,75,341,388,26,16,991,121,48,83,132,434,235,8,10,1083,9,3,6,7,28,25,0,0,75,25,7,13,18,29,15,0,0,108,39,11,4,30,60,47,3,0,190,106,48,62,107,186,172,8,0,684,44,20,19,39,114,146,17,7,395,96,23,40,51,96,48,0,0,354,267,126,182,265,431,371,21,10,1674,184,82,97,167,564,337,10,5,1453,15,7,5,4,10,12,0,3,59,83,30,37,56,198,178,23,4,620,105,42,42,89,225,230,8,26,773,1934,722,951,1610,4404,3536,188,158,13508,4,0,0,0,4,7,0,0,15,0,3,3,0,8,7,0,0,19,48,20,8,21
50604,5,8,24,15,0,0,66,47,12,8,19,77,74,0,3,242,0,0,3,0,3,6,0,0,15,47,16,33,51,115,76,0,4,339,15,3,11,3,28,20,0,0,79,59,20,50,64,193,190,12,8,596,44,9,25,45,177,161,13,9,474,56,22,30,36,139,62,0,3,351,0,0,0,3,15,7,0,0,28,6,0,10,7,8,8,0,0,42,17,4,3,8,13,16,0,0,70,46,15,28,44,89,61,5,0,291,19,10,7,12,51,80,12,6,202,30,16,18,24,44,25,0,3,163,65,32,36,63,116,51,3,4,373,87,48,42,92,285,167,5,7,733,4,0,7,3,3,9,0,0,25,30,15,9,15,68,51,0,3,201,33,17,16,23,81,77,4,10,259,613,251,342,544,1541,1168,58,62,4569,3,0,0,0,0,3,0,0,5,0,0,0,0,3,4,0,0,10,10,3,3,7
50605,4,7,20,8,0,0,43,24,11,7,24,77,57,5,6,215,0,6,0,0,7,4,0,0,16,16,6,6,12,20,13,0,3,73,12,0,7,5,21,12,0,0,60,32,11,6,15,37,45,0,0,151,28,7,10,12,58,53,6,3,176,31,8,25,27,115,63,0,3,276,0,0,0,3,0,3,0,0,8,5,0,3,3,24,14,0,0,57,3,0,0,0,0,3,0,0,18,6,4,3,10,21,5,0,0,42,3,3,0,6,14,18,3,0,51,5,0,3,3,12,3,0,0,37,27,4,11,11,22,24,0,0,95,23,11,10,27,79,53,0,7,202,3,0,0,0,3,0,0,0,7,7,0,7,8,21,13,0,0,59,17,4,3,4,30,31,3,0,104,276,89,103,183,594,434,19,18,1714,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10,4,0,0
50606,0,0,0,3,0,0,6,0,6,5,0,20,13,3,0,50,0,0,0,0,0,0,0,0,0,9,0,4,0,17,14,0,3,51,3,0,3,0,0,0,0,0,6,0,0,0,3,6,3,4,0,12,6,0,0,3,10,7,0,0,25,3,0,0,8,17,3,0,0,29,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,7,7,4,0,4,6,3,0,0,26,6,0,0,3,11,8,0,0,37,3,0,5,3,16,20,0,0,41,0,0,0,3,0,0,0,0,5,3,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,13,59,17,22,38,115,106,10,8,384,0,0,0,0,0,6,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
50607,6,5,20,13,0,0,52,3,0,3,5,5,4,0,0,21,0,0,0,0,6,0,0,0,6,29,3,8,14,36,31,0,0,114,3,0,0,3,0,7,0,0,16,20,6,18,14,63,68,3,5,199,27,15,28,35,133,203,19,7,473,12,7,8,6,13,9,0,0,43,0,0,0,0,3,0,0,0,13,14,0,10,9,13,4,0,0,55,21,7,10,12,13,4,0,4,67,59,14,36,52,68,44,6,0,278,4,3,0,13,17,47,5,3,89,18,9,13,21,34,13,0,0,112,35,16,16,34,50,55,3,0,214,76,27,33,64,216,171,5,6,598,8,6,3,10,7,4,0,0,35,9,3,7,9,15,23,0,0,61,17,5,3,11,34,28,3,3,106,356,123,193,327,744,732,48,38,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701,11,22,69,65,3,0,218,152,54,55,98,449,421,12,12,1248,16,10,7,20,66,39,0,3,165,135,36,48,85,238,187,3,9,732,38,15,18,33,96,82,0,0,289,112,48,58,86,181,198,14,7,705,65,17,30,38,190,240,21,12,610,61,22,41,42,112,95,7,7,377,3,4,3,3,8,6,0,0,22,5,3,4,10,22,13,0,0,57,15,5,8,3,24,16,0,0,73,41,21,33,61,114,77,0,3,355,30,8,18,29,43,85,12,3,237,21,12,13,27,53,27,0,3,162,52,20,26,29,60,49,0,0,235,88,38,42,74,241,213,9,5,706,7,0,4,4,16,9,0,0,42,49,5,16,23,71,76,4,3,247,74,27,32,55,124,159,12,15,489,1017,348,480,758,2188,2072,95,78,7028,8,0,0,0,3,0,0,0,13,0,0,0,0,3,0,0,0,9,9,4,4,10
50702,0,0,10,7,0,0,25,60,13,16,28,106,137,5,14,381,0,0,0,3,3,3,0,0,7,23,7,7,14,37,56,3,3,147,29,6,4,7,29,27,0,0,105,63,23,30,34,103,101,4,6,365,72,23,51,61,232,381,34,12,861,54,21,27,47,136,66,0,4,358,0,0,7,3,7,11,0,0,24,9,3,3,4,10,7,0,0,37,15,3,4,6,6,11,0,0,43,39,15,12,44,53,56,0,5,232,21,3,0,11,15,51,10,0,110,50,13,18,27,36,41,3,0,190,47,14,29,26,46,39,0,3,205,155,54,46,81,199,158,7,4,709,9,0,0,10,17,14,0,0,48,15,11,9,4,40,36,5,7,119,37,5,12,31,61,66,4,10,230,711,216,285,447,1146,1281,84,77,4240,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,3,8,0,0,0
50703,0,9,29,14,0,0,72,46,20,16,36,128,81,0,3,333,5,0,5,0,15,5,0,0,34,21,3,7,8,47,38,0,0,133,8,3,3,6,13,13,0,0,52,9,9,4,5,30,29,0,3,84,5,3,3,3,32,35,0,0,88,11,0,4,7,39,8,0,0,73,0,0,0,0,0,0,0,0,3,4,0,5,6,12,4,0,0,43,3,0,0,3,3,8,0,0,20,5,7,11,15,16,18,0,0,66,3,0,6,6,6,20,3,0,43,5,8,0,3,19,11,0,0,40,10,0,12,7,18,13,0,3,60,14,5,7,14,50,40,0,0,139,0,0,0,0,6,0,0,0,8,0,0,4,4,8,13,0,0,32,9,3,3,6,32,24,0,0,72,195,69,92,144,524,398,15,21,1459,4,0,3,0,54,13,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
50704,9,15,26,20,0,0,97,46,11,13,33,94,99,6,5,308,0,0,0,3,10,3,0,0,15,61,9,29,22,65,29,0,0,223,25,4,12,9,28,13,0,0,95,143,37,86,94,237,211,9,3,828,78,27,56,87,231,334,25,14,844,29,11,24,21,28,19,0,0,136,6,7,0,3,11,15,0,0,38,30,12,15,13,26,14,0,0,117,31,13,5,16,14,10,0,0,88,87,36,29,66,102,65,8,0,394,30,14,9,20,33,87,12,4,205,50,27,25,34,100,69,0,0,309,154,66,70,104,167,121,11,12,700,350,165,203,340,789,665,26,19,2559,7,4,3,0,8,5,0,0,30,73,14,18,22,95,113,4,4,351,50,13,26,29,84,50,3,14,268,1286,488,619,923,2151,1948,103,85,7611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,6
50705,3,5,0,3,0,0,12,12,3,5,8,22,38,3,3,94,0,0,0,0,0,0,0,0,3,24,3,11,18,26,33,0,0,116,3,0,0,0,9,5,0,0,22,41,8,15,29,99,69,0,4,267,27,12,10,35,168,154,15,4,416,9,9,3,6,36,9,0,0,71,0,0,0,0,8,8,0,0,14,0,3,0,0,12,0,0,0,27,12,0,3,0,5,7,0,0,33,11,12,6,3,23,23,0,3,80,3,6,9,11,29,20,0,0,81,35,9,16,14,46,19,0,0,135,40,9,27,21,55,21,0,3,177,62,33,40,93,196,162,3,7,594,0,0,0,0,0,3,0,0,7,9,0,6,7,36,39,3,0,104,19,4,8,18,18,27,0,10,99,318,111,168,276,807,668,27,37,2414,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
50901,0,0,3,0,0,0,3,9,3,10,40,83,45,3,6,199,0,0,0,0,0,0,0,0,6,9,0,3,11,11,4,0,0,40,3,3,0,3,25,28,0,3,66,15,3,8,15,45,21,0,0,107,15,3,5,8,58,42,3,8,144,4,0,0,3,3,3,0,0,14,0,0,0,0,4,0,0,0,9,0,0,0,3,0,0,0,0,10,0,0,0,3,3,0,0,0,6,13,0,0,3,7,5,0,0,37,6,0,4,0,12,10,0,0,26,14,0,3,8,22,7,0,0,56,17,3,6,13,26,13,0,3,85,33,14,21,27,111,72,3,3,282,5,0,0,0,3,0,0,0,12,4,3,5,6,19,11,0,5,44,8,5,0,4,27,22,0,0,67,179,50,61,158,484,312,15,35,1305,0,0,0,0,3,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3
50902,3,17,29,18,0,0,68,10,0,3,3,17,74,4,5,113,0,0,0,3,7,4,0,0,17,6,0,4,10,20,29,0,3,72,0,0,0,5,14,27,0,0,47,7,0,5,0,19,30,3,3,68,7,3,3,10,23,39,7,0,94,5,0,0,0,13,0,0,0,23,0,0,0,0,5,0,0,0,5,3,0,3,3,9,9,0,0,20,0,0,0,0,0,0,0,0,0,3,0,3,8,8,3,0,0,28,5,0,0,3,3,10,3,3,30,8,4,3,9,32,12,0,7,76,12,8,3,11,12,11,0,0,62,10,3,9,23,57,67,3,0,170,3,0,0,3,0,0,0,0,9,9,0,3,0,12,6,0,0,33,8,3,5,8,17,18,0,3,65,129,29,67,124,357,472,55,50,1289,13,5,0,3,3,50,35,47,159,0,0,0,0,0,0,0,0,0,0,0,0,0
50903,5,18,28,15,0,0,89,0,0,0,0,8,9,0,0,20,0,0,0,0,0,0,0,0,3,7,0,0,0,3,0,0,0,5,3,0,0,0,6,3,0,0,10,0,0,0,0,9,10,0,0,22,0,0,0,3,12,11,0,0,29,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,0,4,0,0,0,0,0,4,0,0,6,3,3,0,0,8,0,0,0,11,4,0,3,4,5,6,0,0,23,13,4,3,7,40,39,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,16,0,0,3,5,7,8,0,0,22,60,10,20,42,162,153,3,4,457,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
51001,8,13,40,21,0,3,91,7,0,3,0,3,5,3,0,23,0,0,0,0,0,0,0,0,0,6,3,0,4,12,9,0,0,40,0,0,0,0,3,0,0,0,5,3,3,7,8,17,31,4,0,71,7,3,10,4,53,96,7,11,191,5,0,0,3,12,13,0,4,36,5,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,7,0,4,0,0,0,5,0,0,15,4,0,3,3,7,13,6,3,40,3,3,3,8,14,4,0,0,40,7,3,4,0,13,17,0,7,52,5,0,6,7,51,48,0,6,137,0,0,3,0,3,4,0,0,10,3,3,3,3,8,4,0,0,32,4,0,0,3,16,12,0,3,32,80,23,49,70,265,298,24,36,852,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0
51002,46,92,269,109,0,11,666,3,0,3,6,12,17,0,4,37,0,3,0,4,12,3,0,0,25,11,7,3,18,34,21,0,3,99,0,0,0,0,3,8,0,0,16,9,0,0,4,24,41,3,4,92,11,10,7,15,47,61,4,3,163,18,4,4,12,28,16,4,0,83,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,7,0,0,3,0,6,11,0,0,15,4,0,0,4,16,28,0,0,57,3,6,3,5,27,19,0,0,67,8,3,0,3,10,10,0,0,32,3,0,3,4,14,7,0,0,35,7,3,8,18,61,36,0,0,150,3,0,0,0,7,0,0,0,8,0,0,3,10,20,14,0,0,46,10,3,7,6,14,20,6,3,64,195,86,106,205,610,439,24,35,1694,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,8,0,0,0,0
51003,73,121,332,199,4,13,909,4,4,4,15,43,30,4,0,108,5,3,5,6,31,10,0,0,59,139,45,54,103,273,171,3,6,792,3,0,5,3,23,15,0,3,54,13,0,10,12,58,61,10,0,160,38,19,17,39,130,119,19,12,387,15,3,10,17,52,45,0,4,154,0,0,0,0,3,4,0,0,4,3,0,0,3,3,4,0,0,16,7,0,3,0,16,16,0,0,36,22,9,22,38,105,95,5,0,303,21,5,12,19,30,63,8,6,167,12,10,3,17,25,15,0,0,78,5,3,9,13,27,14,0,0,75,13,11,13,29,76,56,4,4,217,0,0,0,0,0,0,0,0,8,9,0,4,3,22,11,0,0,53,38,11,19,25,83,68,3,15,257,481,164,264,469,1333,1008,64,81,3867,6,0,0,0,3,0,0,4,18,0,0,3,8,4,12,3,0,29,0,0,0,0
51101,3,5,15,10,0,0,42,3,0,0,0,6,3,0,0,15,0,0,0,0,0,0,0,0,4,3,0,0,0,3,4,0,0,12,3,0,0,0,3,0,0,0,3,0,0,0,3,4,15,0,0,30,9,0,0,3,19,15,4,0,49,6,0,3,3,4,5,0,0,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,9,3,0,0,0,6,5,0,0,14,0,0,0,0,3,3,0,0,10,0,0,3,0,8,4,0,0,13,0,0,0,3,6,3,0,0,15,3,3,0,14,10,15,0,0,46,0,0,0,0,0,3,0,0,3,0,0,0,3,5,0,0,0,8,0,0,0,3,8,8,0,0,19,48,7,21,40,105,98,10,10,337,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
51102,4,10,20,6,0,0,43,0,0,0,0,3,6,0,0,12,0,0,0,0,0,3,0,0,5,0,0,3,3,5,4,0,0,17,0,0,0,0,3,0,0,0,3,3,3,0,0,7,14,3,0,29,5,0,0,3,17,15,4,3,48,3,0,3,5,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,3,0,0,0,0,8,0,0,0,0,6,3,0,0,11,6,0,4,4,11,5,0,0,23,6,3,0,3,7,3,0,0,24,0,0,0,8,8,7,0,0,22,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,11,6,0,0,0,3,7,0,0,19,71,10,18,39,92,86,17,9,358,17,0,4,3,4,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,40,73,228,135,0,5,564,5,3,9,16,31,26,0,0,90,5,0,0,0,5,0,0,0,8,8,0,0,19,33,23,0,0,88,0,0,3,3,12,13,0,0,25,14,8,0,10,55,49,7,3,139,7,4,15,20,101,114,9,3,269,8,5,10,12,33,26,0,0,95,0,0,0,0,0,4,0,0,4,0,0,0,3,4,10,0,0,20,3,0,0,7,6,5,0,0,25,3,0,9,10,19,22,4,0,65,7,0,0,4,13,32,3,0,66,9,3,3,6,17,11,0,3,67,13,3,0,16,41,26,0,0,100,23,10,5,14,80,88,0,3,216,0,0,0,0,3,5,0,0,5,0,0,3,8,29,22,0,3,64,3,3,0,11,32,25,0,7,80,183,73,98,231,738,623,32,35,2019,4,0,0,0,0,5,0,0,10,5,0,0,0,3,3,0,0,11,0,0,0,0
51104,12,37,94,43,0,3,218,10,0,9,4,28,31,0,0,81,0,0,3,0,5,3,0,0,15,7,3,3,15,22,14,0,0,65,0,0,0,0,4,5,7,0,20,8,6,4,7,37,38,0,3,93,14,10,8,14,74,105,8,12,247,8,5,0,4,29,30,0,7,89,0,0,0,0,3,6,0,0,9,0,0,0,0,0,4,0,0,5,0,0,0,0,4,4,0,0,11,7,0,8,7,21,21,0,0,72,10,3,3,8,16,21,0,0,57,12,0,4,10,27,20,0,5,75,12,5,4,14,36,20,0,4,96,20,4,20,39,121,107,0,3,306,0,0,0,0,4,3,0,0,5,3,0,7,3,16,22,0,0,48,3,7,3,9,18,22,3,9,73,151,45,101,166,553,534,23,44,1619,8,3,0,3,0,0,0,0,17,0,0,0,0,3,8,0,0,6,0,0,0,0
59797,0,7,5,4,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,3,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,0,0,5,0,0,14,30,3,5,12,17,28,0,3,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,11,20,90,46,4,5,228,22,8,7,8,25,20,0,4,89,12,0,0,4,10,0,0,0,25,336,72,107,104,257,255,7,34,1179,19,4,3,3,20,16,0,0,57,19,12,11,13,24,34,10,3,115,14,7,4,14,39,31,3,4,123,152,69,128,93,302,143,5,15,913,10,3,5,3,16,20,0,0,61,4,4,0,5,5,7,0,3,32,3,0,0,3,3,3,3,0,19,62,26,28,39,49,33,8,4,241,122,37,55,64,177,241,25,17,738,12,4,14,9,28,32,3,3,103,35,13,15,22,54,36,3,0,182,104,20,38,53,123,113,10,11,474,7,3,0,3,16,3,0,0,31,47,15,5,19,46,45,6,3,192,63,17,25,31,93,84,9,18,330,1077,324,470,522,1377,1175,97,126,5165,11,0,0,0,4,12,3,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,7,3,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,3,11,0,0,3,12,22,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60102,0,0,0,0,0,0,0,4,0,0,0,5,3,0,0,18,3,0,0,5,7,0,0,0,17,3,0,0,3,4,0,0,0,14,4,0,3,0,6,0,0,0,15,14,0,0,9,20,17,4,0,62,7,0,4,4,23,41,6,3,95,0,5,3,7,3,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,10,3,0,0,30,6,0,0,7,7,11,0,0,38,7,0,0,5,12,0,0,0,28,5,0,0,4,3,3,0,0,17,11,5,11,18,28,19,0,3,96,0,0,0,0,0,0,0,0,4,6,3,0,3,5,0,3,0,20,3,3,0,3,3,3,0,0,17,100,25,30,80,137,116,11,13,510,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0
60103,0,0,0,0,0,0,0,28,9,0,11,18,7,0,0,81,3,3,0,3,3,0,0,0,15,9,8,0,7,3,4,0,0,26,3,0,0,3,4,0,0,0,12,20,7,7,10,15,17,0,0,80,18,3,3,7,31,44,0,3,115,10,3,4,12,44,29,0,3,106,0,0,3,0,3,7,5,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,4,5,3,0,0,26,3,3,0,0,9,12,0,0,33,7,4,3,3,4,4,0,0,26,7,0,0,4,6,0,0,0,23,26,10,10,25,80,32,3,3,183,3,0,4,4,3,14,0,0,23,12,0,3,0,5,4,0,0,27,3,3,0,3,9,10,0,0,30,159,59,41,104,252,187,12,12,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
